cid,text,time,author,channel,votes,photo,heart
UgxIOlPibI-7GjA56uh4AaABAg,"Video was interesting and Thank you for sharing us the Information
 Recently i have gone through an interview Question and need an answer for that
suppose we have a table A & B and I need this A & B table columns data into C table",4 days ago,upendra kumar,UCi0lkf_NpMtsRgNvpufBEtw,0,https://yt3.ggpht.com/ytc/AKedOLRyuc5UB4LC4t1mJc7LC_RAIMZCkvUfa7JnqYOksfyxGgryFS6AvC1oZrTqzVXe=s176-c-k-c0x00ffffff-no-rj,0.0
UgzzQAP2ZWsbDJ47HCB4AaABAg,Awesome.,4 days ago,Misc Tube 1.1M,UCJCtNYqqRk4bzBB7VDJl_ZQ,1,https://yt3.ggpht.com/ytc/AKedOLT7VfdqH64zOyw9buQOaCUxZgO9szc1kM7SW8dHGm9Q2dUBgPitvLXTFwSi4SNm=s176-c-k-c0x00ffffff-no-rj,1.0
Ugyj8yteblPwn74gPfh4AaABAg,The video is awesome. I've not understood about ntile from other tuts until I watch your video. And learn more new functions for data analytics 🤩.,5 days ago,Quynh Pham,UC-iwI-15X5NfRq9RePPGTWw,1,https://yt3.ggpht.com/ytc/AKedOLQtn0xQPSF0I8mQPKDeQDN8YUC0V6tf3ECjA56ftQ=s176-c-k-c0x00ffffff-no-rj,1.0
Ugwl4y-jRABqtBMm-bJ4AaABAg,Really Informative :),6 days ago,Yasir Ali,UCbQssfdCcwYCcyDgN-NDBvQ,1,https://yt3.ggpht.com/ytc/AKedOLRUvCT5zBdJflG1KRrvjTgvSouxE73XEeeZDiPpELqE5ehloQbQqaDDoDMHZaoR=s176-c-k-c0x00ffffff-no-rj,1.0
UgxLX5psfEL1RUjJ6Vp4AaABAg,this was an exceptional tutorial! Excellent job :),8 days ago,Only GilStrang Fans,UCzRwtBy4VZaFgOP2Rbrb4Cg,1,https://yt3.ggpht.com/CG5pJ35EcoF5JXPu8a9fkkIV6Vvh2Fa3xmTc2uIOQNRJviOXyN-OSKr8el6nxliXWEW4C43z=s176-c-k-c0x00ffffff-no-rj,1.0
UgzI1dbUOEinKkdfNKR4AaABAg,"NEEDED HELP TO RESOLVE THIS QUERY!!!!!!!
 
SELECT *,
  first_value(product_name) OVER(PARTITION BY Product_Category ORDER BY price DESC) Most_expensive_product
  FROM product;

In this query, if I want to know only Top Product and nothing else what can be done?

# product_category, brand, product_name, price, Most_expensive_product
Earphone	Apple	AirPods Pro	280	AirPods Pro
Headphone	Apple	AirPods Max	550	AirPods Max
Laptop	Dell	XPS 17	2500	XPS 17
Smartwatch	Apple	Apple Watch Series 6	1000	Apple Watch Series 6

Phone	Samsung	Galaxy Z Fold 3	1800	Galaxy Z Fold 3

Want the output like above",10 days ago,Damodar dy,UCq7P_ke9cIHisbcG3tWhM-A,0,https://yt3.ggpht.com/ytc/AKedOLRwhuCRaa9QInEYYFLZL-VolZjoplXKHV3Sig=s176-c-k-c0x00ffffff-no-rj,0.0
UgynIMlveeiOTsv32Lt4AaABAg,"Great video!!  Can I have a question regarding LAST(), FIRST(), and Dense_rank()? In some scenarios, we need to find i.e the lowest score, highest score, best sales....etc.. I normally use Dense_rank() to deal with the tie to ensure all of the ties can be outputs. However, can  LAST(), FIRST() do this? from the experiment in the video, it seems that LAST(), FIRST() can't deal with the tie, but just input the last one and first one, is that right? Thanks",12 days ago,kai yao,UCl1suKLDCYmkwWqAkmFrnGQ,1,https://yt3.ggpht.com/ytc/AKedOLTJ4H_wJBTeRExpbsi-eQTzZ8USFxOOD6_Z4w=s176-c-k-c0x00ffffff-no-rj,1.0
UgxPQ8R0kv4CGfo3FjV4AaABAg,This guy 😱😱😱 reads all the comments.. great explanations though.!!,13 days ago,Vini Jai Marsaline John Peter,UCLOibYVmGAkzxebv0IHHAsg,1,https://yt3.ggpht.com/ytc/AKedOLQLfFnKgXqWVLBPtQH5ps8pUrBIgxubyNeXVuOiaADjTm5_cEUFPWde2iqxH1v4=s176-c-k-c0x00ffffff-no-rj,1.0
UgzcY2BwhHRpY4hFA0B4AaABAg,"Hello Thaufiq, I’m on my SQL learning journey and came across your channel, thank the Youtube algo lords. Previously, I used to refer to the documentation pages to learn SQL and would easily get lost in understanding nuances. Your succinct explanation on LAST_VALUE() default frame just saved me loads of time. Huge thanks. Subscribed.",2 weeks ago,Meghana K,UCegxttzACXQi2SRaG7OBmIA,1,https://yt3.ggpht.com/ytc/AKedOLT8bjVg2QxvCkTbAOk8wdpEiP0jb1Hg5_0otuMLxA=s176-c-k-c0x00ffffff-no-rj,1.0
Ugw4seKF33QSqXjT3St4AaABAg,"Greta video. Although I can't think of any real life scenario to use perc rank and cumulative rank.. I never saw so much importance given to row number. Had it been weighted on price (proce of XYZ/total price of that category), that could have some use case. Do you think we can generate those numbers by perc or cumu wondow functions? Thanks in advance",2 weeks ago,Ganesh Mantri,UCaVb60LlBIwJYjwwCAYxXhg,0,https://yt3.ggpht.com/ytc/AKedOLQKJH-0Jhr6DUPZ0JT5YR1L_NshKTpN5pJKix-gOiw=s176-c-k-c0x00ffffff-no-rj,0.0
UgydOnzI1o0Ce7wjdyd4AaABAg,"God bless you...
I appreciate all your awesome videos",3 weeks ago,TEMTOBGLOBE,UClN3gJ15O_m5mnZnwpos8rQ,1,https://yt3.ggpht.com/w0J18MjagJpa1wxGVPueOR0Wh61yMklFlnYb--i5VcaRj8YgX1jnI2RTFsIrIXgbf-PDj8_5xg=s176-c-k-c0x00ffffff-no-rj,1.0
UgzI0twWb5tQ5hnHDcl4AaABAg,Very very Helpful thanks,3 weeks ago,Nandan H J,UCSMsdcfa9pgiDb82YRpXhDg,1,https://yt3.ggpht.com/ytc/AKedOLQqdiNeR4pSCk0e7xSPgdtYUrEB6L5SZCJg2eZVjsy82u37QIk_wtxnUmLu0aRu=s176-c-k-c0x00ffffff-no-rj,1.0
UgzjUqgG6yNF9phAxbZ4AaABAg,Excellent !!! Thanks for taking the time to create this video. Very helpful !!,3 weeks ago,Claudio Nascimento,UCJYBSuosKHoJhZGOIFsGlMQ,1,https://yt3.ggpht.com/ytc/AKedOLTDy3t0oodY3OL4OyCuJ8r8KSBdM8n6AzjA_A=s176-c-k-c0x00ffffff-no-rj,1.0
UgzTo0BRcTio-7b1RL14AaABAg,"Hi,
I find this video useful, can you please explain the Hash function and its extensive usage with respect to transformation.
Thanks,",3 weeks ago (edited),Bharghavi Ganesan,UCNi7-haZnSbwPUwY407cpXg,0,https://yt3.ggpht.com/ytc/AKedOLQ68ZbjSV-QWsyUwbiUiXOw21bczRQ00EALfYDKfQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugwas4McH_W5sjyVhYp4AaABAg,thank you so much...,1 month ago,Deepak Soni,UCrI027vS4aao7tvXhuTC2Zg,1,https://yt3.ggpht.com/ytc/AKedOLTfC8tI6SZ77vu1dveN7Sr7GbSuHHvNl-C6cw=s176-c-k-c0x00ffffff-no-rj,1.0
Ugylk_M76_UogApSGAd4AaABAg,"Hi bro  , is over()  mandatory for all window functions?",1 month ago,avinash sunny,UCyBSZX0eWMnabHcWhLXeAQw,1,https://yt3.ggpht.com/ytc/AKedOLRUaYBET4GS5JcEEz3BOd80aT4zIW_fgdi7xVp2nw=s176-c-k-c0x00ffffff-no-rj,1.0
UgzKg1JvL39KEOxkhq14AaABAg,"Hello techTFQ, I love your content, from your channel I have learnt subquery and joins and now I am learning window function in sql.
Can you please tell me some datasets for practicing Windows function, I am struggling in finding the datasets.",1 month ago,youth icon,UCgUtXk16YeXtly_I4KshUig,0,https://yt3.ggpht.com/ytc/AKedOLSu4D-B-EF_d0X5-zPzjwyz94UBJ8N4gZWLCOp2=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw70H6ar_IPkhpmv_R4AaABAg,"Do you have any videos on STUFF Function/ or multiple data mapping? If not, can you make one on STUFF function, as it might be very helpful to return multiple comma-separated values in one row?",1 month ago (edited),sparsh bijawat,UCDfkq771pZJ-4KmgDogxOkQ,1,https://yt3.ggpht.com/ytc/AKedOLSEGBLNSlUxSA2gcGwBrSifpI235jVinW6jY-uKpw=s176-c-k-c0x00ffffff-no-rj,1.0
UgzNd5iBRyRiv7bG4Lh4AaABAg,You are doing great stuff,1 month ago,Anas Khan,UCJwybActznNrk9EZAIlgVbg,1,https://yt3.ggpht.com/ytc/AKedOLQD-LUI0jsO1JOUQeCdQauLKZIhaeLBYmHK9Q=s176-c-k-c0x00ffffff-no-rj,1.0
Ugw0DAu35Y5OOGL1kBp4AaABAg,"Hi Toufiq, window keyword is not working in SQL developer where u used for first_value, last_value & NTH_VALUE is there any replacement  ?",1 month ago,khushboo shivhare,UCESMUQFFDSwnvZIUIk7Nr7g,1,https://yt3.ggpht.com/ytc/AKedOLQAtvDgf541CJKQE4dZNWCBdCEPQSqukxejah_MvQ=s176-c-k-c0x00ffffff-no-rj,1.0
UgzzQAP2ZWsbDJ47HCB4AaABAg.9_eGpIJS0x79_fLDyUh_Oh,Thank you 🙏🏼,4 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzzQAP2ZWsbDJ47HCB4AaABAg.9_eGpIJS0x79_g1WTb6Inx, @techTFQ  I forwarded your channel in my linkedin connections. bdw what is linkedin profile?,4 days ago,Misc Tube 1.1M,UCJCtNYqqRk4bzBB7VDJl_ZQ,1,https://yt3.ggpht.com/ytc/AKedOLT7VfdqH64zOyw9buQOaCUxZgO9szc1kM7SW8dHGm9Q2dUBgPitvLXTFwSi4SNm=s176-c-k-c0x00ffffff-no-rj,1.0
UgzzQAP2ZWsbDJ47HCB4AaABAg.9_eGpIJS0x79_g2N9gurcj,"Thanks buddy, 
You can get my LinkedIn in my YouTube channel page",4 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzzQAP2ZWsbDJ47HCB4AaABAg.9_eGpIJS0x79_g3NrQVFcY,sent you a connection request- Syed,4 days ago,Misc Tube 1.1M,UCJCtNYqqRk4bzBB7VDJl_ZQ,1,https://yt3.ggpht.com/ytc/AKedOLT7VfdqH64zOyw9buQOaCUxZgO9szc1kM7SW8dHGm9Q2dUBgPitvLXTFwSi4SNm=s176-c-k-c0x00ffffff-no-rj,1.0
Ugyj8yteblPwn74gPfh4AaABAg.9_dLNUc-YrS9_dMChBEzH2,"Thank you so much 🙏🏼
Glad this helped",5 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
Ugwl4y-jRABqtBMm-bJ4AaABAg.9_aMj6cSaiA9_aS6NTvR9-,Thank you 🙏🏼,6 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgxLX5psfEL1RUjJ6Vp4AaABAg.9_VH2Su08v09_WDeav70-C,"Thank you 🙏🏼
Glad this helped",8 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgynIMlveeiOTsv32Lt4AaABAg.9_LJKqPwj0E9_LiihD4FPJ,Yes you are right..,12 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgxPQ8R0kv4CGfo3FjV4AaABAg.9_JfPWQImGj9_Js8KjIz6m,Of course bro it’s the least I can do for all the love n support u guys show me..🙏🏼,13 days ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzcY2BwhHRpY4hFA0B4AaABAg.9_GodweWO8B9_GrUvgmkYI,"Hi Meghana ,
It means a lot to receive such amazing feedback.. thank you 🙏🏼 
I am so glad my content helped you ..",2 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,1,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgydOnzI1o0Ce7wjdyd4AaABAg.9Zv-nZh4vx99ZwbEeB9oT7,Thank you bro .. glad to hear that ☺️,3 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzI0twWb5tQ5hnHDcl4AaABAg.9Zn0CpzY4Ga9_B9kfmVoWe,Glad you liked it,2 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzjUqgG6yNF9phAxbZ4AaABAg.9Zlhndb9ULu9_BACmSvZfE,Glad you like it,2 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzTo0BRcTio-7b1RL14AaABAg.9ZkytiEHEdc9_BAczXwcAt,"Thank you :)
May I know in which RDBMS you find HASH window function?",2 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzTo0BRcTio-7b1RL14AaABAg.9ZkytiEHEdc9_BB2-wIoHE," @techTFQ  Hi ,It is Hash key in SCD TYPE 2 in Snowflake Sir.",2 weeks ago,Bharghavi Ganesan,UCNi7-haZnSbwPUwY407cpXg,1,https://yt3.ggpht.com/ytc/AKedOLQ68ZbjSV-QWsyUwbiUiXOw21bczRQ00EALfYDKfQ=s176-c-k-c0x00ffffff-no-rj,1.0
UgzTo0BRcTio-7b1RL14AaABAg.9ZkytiEHEdc9_BDDdO9p6o,Okay got it.. will cover data modeling concepts in the future,2 weeks ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,1,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzTo0BRcTio-7b1RL14AaABAg.9ZkytiEHEdc9_BDZBMO8F9, @techTFQ  Thanks a lot Sir!!!!,2 weeks ago,Bharghavi Ganesan,UCNi7-haZnSbwPUwY407cpXg,1,https://yt3.ggpht.com/ytc/AKedOLQ68ZbjSV-QWsyUwbiUiXOw21bczRQ00EALfYDKfQ=s176-c-k-c0x00ffffff-no-rj,1.0
Ugwas4McH_W5sjyVhYp4AaABAg.9ZQAfIfTHWE9ZQGeXrCw_r,Your welcome 🙏🏼,1 month ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
Ugylk_M76_UogApSGAd4AaABAg.9ZA3BYvRT4E9ZAXF5sqxFp,Yes it is,1 month ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw70H6ar_IPkhpmv_R4AaABAg.9Z5y58-kKdN9Z6-cdXOIp0,"Have not made a video on it yet but noted on the request, will consider it",1 month ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
UgzNd5iBRyRiv7bG4Lh4AaABAg.9Z4pBQQcv9c9Z5TKmZUQ-Z,Thank you 🙏🏼,1 month ago,techTFQ,UCnz-ZXXER4jOvuED5trXfEA,0,https://yt3.ggpht.com/68QpkOCRQespfOQ5yZwhCrM6Ab0kipqOU16JwAAhDm9f8I0CfPzMW-qpzdYJmn0TQ-UBd862=s176-c-k-c0x00ffffff-no-rj,0.0
